ts,price_per_mwh,load_mw,renewable_mw
2024-10-29 03:00:00,62.05,7910.2,45.9
2024-10-29 04:00:00,68.9,8882.1,45.9
2024-10-29 05:00:00,85.69,9473.9,45.9
2024-10-29 06:00:00,87.91,9856.0,45.9
2024-10-29 07:00:00,102.61,10379.7,64.9
2024-10-29 08:00:00,92.25,10090.1,93.7
2024-10-29 09:00:00,95.06,10063.0,123.6
2024-10-29 10:00:00,77.99,9746.8,149.1
2024-10-29 11:00:00,95.63,10066.4,166.1
2024-10-29 12:00:00,95.54,9897.5,172.1
2024-10-29 13:00:00,94.89,9829.9,166.1
2024-10-29 14:00:00,84.38,9862.2,149.1
2024-10-29 15:00:00,115.47,11097.9,123.6
2024-10-29 16:00:00,111.0,10932.1,93.7
2024-10-29 17:00:00,129.37,11553.5,64.9
2024-10-29 18:00:00,143.06,12421.2,45.9
2024-10-29 19:00:00,124.81,11493.5,45.9
2024-10-29 20:00:00,112.91,10867.9,45.9
2024-10-29 21:00:00,76.3,9085.6,45.9
2024-10-29 22:00:00,75.39,8408.5,45.9
2024-10-29 23:00:00,51.79,7364.3,45.9
2024-10-30 00:00:00,49.16,7026.0,46.0
2024-10-30 01:00:00,44.38,7449.6,46.0
2024-10-30 02:00:00,46.83,7353.9,46.0
2024-10-30 03:00:00,62.27,8035.7,46.0
2024-10-30 04:00:00,62.3,8497.6,46.0
2024-10-30 05:00:00,81.7,9634.5,46.0
2024-10-30 06:00:00,82.21,9703.1,46.0
2024-10-30 07:00:00,99.62,10441.0,126.0
2024-10-30 08:00:00,75.24,9671.4,471.8
2024-10-30 09:00:00,82.91,10234.4,770.2
2024-10-30 10:00:00,82.0,9720.1,597.7
2024-10-30 11:00:00,83.53,10022.6,698.9
2024-10-30 12:00:00,74.53,9829.8,831.0
2024-10-30 13:00:00,83.0,9858.6,686.0
2024-10-30 14:00:00,88.37,10226.7,384.9
2024-10-30 15:00:00,98.31,10491.4,419.7
2024-10-30 16:00:00,118.75,11488.6,538.5
2024-10-30 17:00:00,105.66,11191.1,666.5
2024-10-30 18:00:00,131.78,11535.3,46.0
2024-10-30 19:00:00,125.91,11365.5,46.0
2024-10-30 20:00:00,114.18,10893.1,46.0
2024-10-30 21:00:00,74.3,9253.0,46.0
2024-10-30 22:00:00,60.81,8105.7,46.0
2024-10-30 23:00:00,55.67,7435.6,46.0
2024-10-31 00:00:00,42.53,6532.0,46.2
2024-10-31 01:00:00,39.7,6786.4,46.2
2024-10-31 02:00:00,54.11,7348.8,46.2
2024-10-31 03:00:00,59.15,7876.9,46.2
2024-10-31 04:00:00,66.52,8333.4,46.2
2024-10-31 05:00:00,75.49,9647.5,46.2
2024-10-31 06:00:00,87.57,9968.3,46.2
2024-10-31 07:00:00,85.35,10195.7,433.5
2024-10-31 08:00:00,70.98,9985.5,1129.3
2024-10-31 09:00:00,73.46,10115.3,1430.5
2024-10-31 10:00:00,74.25,10087.0,1467.9
2024-10-31 11:00:00,65.93,9751.5,1742.0
2024-10-31 12:00:00,77.49,9987.3,1574.3
2024-10-31 13:00:00,59.22,9802.2,2049.5
2024-10-31 14:00:00,70.21,10400.2,2357.5
2024-10-31 15:00:00,73.17,11160.0,2418.8
2024-10-31 16:00:00,98.05,11647.2,1643.3
2024-10-31 17:00:00,115.2,12041.7,1243.4
2024-10-31 18:00:00,116.01,11754.4,1082.1
2024-10-31 19:00:00,106.39,11284.9,764.2
2024-10-31 20:00:00,89.75,10273.3,649.7
2024-10-31 21:00:00,57.17,8773.3,734.7
2024-10-31 22:00:00,55.08,7853.3,927.3
2024-10-31 23:00:00,44.47,7354.3,1397.9
2024-11-01 00:00:00,39.81,6958.1,1381.9
2024-11-01 01:00:00,43.0,7354.1,1259.1
2024-11-01 02:00:00,46.77,7742.9,772.4
2024-11-01 03:00:00,47.92,7900.8,898.6
2024-11-01 04:00:00,60.01,8988.7,726.7
2024-11-01 05:00:00,65.14,9291.5,647.9
2024-11-01 06:00:00,85.76,10116.2,438.1
2024-11-01 07:00:00,97.48,10421.6,406.3
2024-11-01 08:00:00,85.89,10601.4,911.4
2024-11-01 09:00:00,78.37,9964.2,978.6
2024-11-01 10:00:00,72.74,10258.8,1689.5
2024-11-01 11:00:00,69.13,9298.0,1107.8
2024-11-01 12:00:00,79.25,10261.9,1336.6
2024-11-01 13:00:00,88.0,10056.8,1086.8
2024-11-01 14:00:00,83.46,10391.8,1260.9
2024-11-01 15:00:00,80.79,10153.2,1502.6
2024-11-01 16:00:00,87.75,11125.8,1744.4
2024-11-01 17:00:00,107.81,12078.2,1959.7
2024-11-01 18:00:00,92.63,11531.0,2208.8
2024-11-01 19:00:00,91.57,11541.1,2108.5
2024-11-01 20:00:00,66.54,10447.5,2758.1
2024-11-01 21:00:00,54.12,9593.4,2954.4
2024-11-01 22:00:00,45.64,8248.8,1830.3
2024-11-01 23:00:00,40.06,7201.0,1834.8
2024-11-02 00:00:00,41.58,6167.1,1690.6
2024-11-02 01:00:00,36.15,6521.2,1568.7
2024-11-02 02:00:00,31.45,6667.7,1801.4
2024-11-02 03:00:00,30.84,7089.8,1908.3
2024-11-02 04:00:00,45.23,8261.2,1648.5
2024-11-02 05:00:00,42.16,8602.7,2201.9
2024-11-02 06:00:00,54.95,8957.1,1711.6
2024-11-02 07:00:00,54.37,9059.7,1333.3
2024-11-02 08:00:00,59.83,9211.5,1081.6
2024-11-02 09:00:00,61.43,9123.8,1564.7
2024-11-02 10:00:00,44.94,8205.5,1974.3
2024-11-02 11:00:00,58.23,8791.4,1817.4
2024-11-02 12:00:00,64.7,8669.7,1653.8
2024-11-02 13:00:00,61.8,8743.1,1576.7
2024-11-02 14:00:00,72.17,9112.3,1085.8
2024-11-02 15:00:00,70.85,9092.4,1148.9
2024-11-02 16:00:00,60.36,9390.6,1469.3
2024-11-02 17:00:00,79.72,10618.9,1195.7
2024-11-02 18:00:00,88.08,10444.4,1204.6
2024-11-02 19:00:00,71.64,9243.9,1246.8
2024-11-02 20:00:00,61.54,9045.4,1756.0
2024-11-02 21:00:00,47.88,8416.0,2470.5
2024-11-02 22:00:00,34.5,7172.7,2320.6
2024-11-02 23:00:00,34.05,6777.5,2317.9
2024-11-03 00:00:00,29.69,6364.5,2629.2
2024-11-03 01:00:00,21.0,5982.1,2738.3
2024-11-03 02:00:00,24.99,6555.7,2377.8
2024-11-03 03:00:00,30.61,7034.4,1688.6
2024-11-03 04:00:00,36.1,7431.3,1461.0
2024-11-03 05:00:00,43.88,7968.3,1581.3
2024-11-03 06:00:00,53.22,8550.2,1431.0
2024-11-03 07:00:00,64.67,8821.0,1188.8
2024-11-03 08:00:00,60.31,9110.5,1207.2
2024-11-03 09:00:00,51.28,9219.3,2135.3
2024-11-03 10:00:00,57.86,8935.3,1916.0
2024-11-03 11:00:00,54.6,8903.6,1938.6
2024-11-03 12:00:00,62.81,8661.0,1799.6
2024-11-03 13:00:00,58.57,9056.6,2488.7
2024-11-03 14:00:00,64.6,9145.2,1801.6
2024-11-03 15:00:00,64.33,9431.9,1311.1
2024-11-03 16:00:00,85.68,10516.2,1106.6
2024-11-03 17:00:00,80.74,9541.3,948.4
2024-11-03 18:00:00,75.18,9743.9,1223.5
2024-11-03 19:00:00,67.0,10101.9,1605.0
2024-11-03 20:00:00,71.13,9151.4,1339.5
2024-11-03 21:00:00,49.11,7863.1,1456.8
2024-11-03 22:00:00,43.59,7019.9,1391.2
2024-11-03 23:00:00,38.76,6366.2,1220.6
2024-11-04 00:00:00,39.03,7214.9,1605.8
2024-11-04 01:00:00,42.88,7360.0,1697.5
2024-11-04 02:00:00,37.82,7867.0,2288.3
2024-11-04 03:00:00,35.43,7733.0,2452.5
2024-11-04 04:00:00,48.79,8468.9,2782.8
2024-11-04 05:00:00,46.23,9079.9,1748.3
2024-11-04 06:00:00,68.66,10364.4,1776.6
2024-11-04 07:00:00,68.13,10370.8,1988.6
2024-11-04 08:00:00,66.45,10312.7,2245.6
2024-11-04 09:00:00,64.3,10250.5,2970.5
2024-11-04 10:00:00,54.13,10004.4,3288.4
2024-11-04 11:00:00,52.6,9582.9,2631.6
2024-11-04 12:00:00,61.4,10096.0,2777.1
2024-11-04 13:00:00,58.6,10074.1,3013.7
2024-11-04 14:00:00,65.63,10084.8,2759.1
2024-11-04 15:00:00,76.89,11073.0,2575.7
2024-11-04 16:00:00,70.49,11186.5,2957.8
2024-11-04 17:00:00,79.42,11762.5,2824.4
2024-11-04 18:00:00,77.24,11713.4,3145.4
2024-11-04 19:00:00,75.16,11677.9,3191.7
2024-11-04 20:00:00,64.53,10574.9,2353.2
2024-11-04 21:00:00,48.13,9110.2,2364.3
2024-11-04 22:00:00,46.76,8335.5,2205.1
2024-11-04 23:00:00,33.46,7536.2,2427.0
2024-11-05 00:00:00,26.8,7150.0,2580.9
2024-11-05 01:00:00,36.23,7338.2,2214.6
2024-11-05 02:00:00,29.95,7375.5,2281.1
2024-11-05 03:00:00,38.78,8300.7,2473.1
2024-11-05 04:00:00,42.61,8392.2,2627.8
2024-11-05 05:00:00,41.77,9474.8,2979.7
2024-11-05 06:00:00,55.87,9917.7,2577.7
2024-11-05 07:00:00,66.86,10710.6,2534.0
2024-11-05 08:00:00,66.04,10261.8,1746.9
2024-11-05 09:00:00,74.03,10388.4,2172.1
2024-11-05 10:00:00,54.72,9512.3,2254.8
2024-11-05 11:00:00,62.66,9833.0,2358.1
2024-11-05 12:00:00,58.14,9711.4,2154.8
2024-11-05 13:00:00,70.47,10906.5,2408.7
2024-11-05 14:00:00,69.9,10274.3,2712.5
2024-11-05 15:00:00,79.49,10933.0,2579.6
2024-11-05 16:00:00,81.17,11398.8,2707.6
2024-11-05 17:00:00,70.49,11149.7,2832.5
2024-11-05 18:00:00,87.14,11596.9,1984.9
2024-11-05 19:00:00,84.87,11536.7,1725.1
2024-11-05 20:00:00,75.63,10555.2,1897.4
2024-11-05 21:00:00,41.16,8731.2,2366.1
2024-11-05 22:00:00,37.62,8132.8,2874.6
2024-11-05 23:00:00,39.76,7701.8,2408.0
2024-11-06 00:00:00,25.56,7181.6,2788.8
2024-11-06 01:00:00,28.05,7392.9,3170.1
2024-11-06 02:00:00,24.59,7307.7,3312.7
2024-11-06 03:00:00,42.52,8468.4,2539.8
2024-11-06 04:00:00,44.69,8857.3,2335.2
2024-11-06 05:00:00,51.23,9984.5,2376.1
2024-11-06 06:00:00,50.04,10022.5,2287.1
2024-11-06 07:00:00,73.42,9654.8,1517.5
2024-11-06 08:00:00,72.85,10595.4,1540.5
2024-11-06 09:00:00,71.83,10088.1,1115.2
2024-11-06 10:00:00,77.49,9951.0,1424.2
2024-11-06 11:00:00,61.52,9525.0,1911.1
2024-11-06 12:00:00,75.47,10471.7,2114.7
2024-11-06 13:00:00,69.72,10015.2,1810.0
2024-11-06 14:00:00,86.75,11002.9,1665.4
2024-11-06 15:00:00,84.65,10790.9,1654.6
2024-11-06 16:00:00,81.1,11063.3,2055.9
2024-11-06 17:00:00,101.9,12197.5,1784.7
2024-11-06 18:00:00,102.31,11782.1,1455.9
2024-11-06 19:00:00,81.16,11400.9,1830.3
2024-11-06 20:00:00,69.09,10145.0,2146.2
2024-11-06 21:00:00,50.95,9269.5,2324.2
2024-11-06 22:00:00,36.23,8397.9,2917.5
2024-11-06 23:00:00,27.93,7197.1,3693.1
2024-11-07 00:00:00,-17.72,6957.6,4146.1
2024-11-07 01:00:00,26.18,7057.2,3837.8
2024-11-07 02:00:00,15.38,7561.4,4128.5
2024-11-07 03:00:00,28.37,8535.1,4143.3
2024-11-07 04:00:00,31.33,8807.9,3904.8
2024-11-07 05:00:00,43.49,9351.7,3602.5
2024-11-07 06:00:00,52.92,10870.1,3685.1
2024-11-07 07:00:00,52.06,10174.5,3985.9
2024-11-07 08:00:00,50.83,10294.9,4501.0
2024-11-07 09:00:00,45.53,10135.8,4743.8
2024-11-07 10:00:00,43.07,10002.1,4942.6
2024-11-07 11:00:00,35.74,10003.5,4862.0
2024-11-07 12:00:00,48.69,10283.3,4888.9
2024-11-07 13:00:00,63.0,10319.4,4345.6
2024-11-07 14:00:00,60.34,10868.9,4675.3
2024-11-07 15:00:00,51.03,11298.6,4752.5
2024-11-07 16:00:00,49.66,11475.5,5350.1
2024-11-07 17:00:00,72.23,11890.6,5202.3
2024-11-07 18:00:00,46.78,12226.7,5555.5
2024-11-07 19:00:00,51.26,11065.3,5328.9
2024-11-07 20:00:00,39.71,11365.4,5923.2
2024-11-07 21:00:00,20.45,9273.6,6415.3
2024-11-07 22:00:00,17.04,8221.3,6780.5
2024-11-07 23:00:00,11.58,7232.0,6736.8
2024-11-08 00:00:00,-120.0,6835.5,6604.9
2024-11-08 01:00:00,15.61,7371.7,6401.2
2024-11-08 02:00:00,21.98,8077.2,5973.4
2024-11-08 03:00:00,20.91,8050.1,6095.7
2024-11-08 04:00:00,23.34,8999.4,5945.9
2024-11-08 05:00:00,-120.0,9632.8,6036.5
2024-11-08 06:00:00,23.42,10365.8,6045.5
2024-11-08 07:00:00,41.16,11017.7,5707.3
2024-11-08 08:00:00,33.19,10849.3,6244.8
2024-11-08 09:00:00,34.88,10193.8,6334.7
2024-11-08 10:00:00,40.37,10267.4,6680.4
2024-11-08 11:00:00,27.05,10189.6,5978.2
2024-11-08 12:00:00,38.86,10021.8,5633.2
2024-11-08 13:00:00,36.66,9881.3,5356.3
2024-11-08 14:00:00,28.29,10298.0,5347.2
2024-11-08 15:00:00,63.69,11356.6,5182.4
2024-11-08 16:00:00,43.18,11857.1,5653.1
2024-11-08 17:00:00,53.91,11709.2,5985.7
2024-11-08 18:00:00,77.49,11950.8,5616.3
2024-11-08 19:00:00,47.16,11882.9,6679.6
2024-11-08 20:00:00,31.25,10053.5,6582.8
2024-11-08 21:00:00,24.23,9311.8,7006.8
2024-11-08 22:00:00,24.42,8830.3,6829.7
2024-11-08 23:00:00,16.26,7588.1,6998.5
2024-11-09 00:00:00,-34.48,6037.7,7096.5
2024-11-09 01:00:00,-12.57,6338.2,6663.2
2024-11-09 02:00:00,7.55,6872.9,7096.5
2024-11-09 03:00:00,-3.11,6670.0,6890.8
2024-11-09 04:00:00,-60.74,7895.6,6690.8
2024-11-09 05:00:00,11.64,8344.4,6396.8
2024-11-09 06:00:00,23.01,8437.4,6121.7
2024-11-09 07:00:00,19.94,9131.8,5985.3
2024-11-09 08:00:00,40.22,9112.2,5657.7
2024-11-09 09:00:00,24.3,9047.5,6084.2
2024-11-09 10:00:00,30.98,8819.6,6235.8
2024-11-09 11:00:00,-11.15,8549.1,6239.5
2024-11-09 12:00:00,13.84,8456.9,6613.8
2024-11-09 13:00:00,13.82,8823.2,7193.5
2024-11-09 14:00:00,34.71,9543.9,6437.1
2024-11-09 15:00:00,21.01,9748.8,6843.4
2024-11-09 16:00:00,34.29,10056.7,6591.3
2024-11-09 17:00:00,35.76,10066.1,5844.1
2024-11-09 18:00:00,38.27,10339.4,5833.1
2024-11-09 19:00:00,43.63,10339.1,5736.8
2024-11-09 20:00:00,39.57,9484.7,6012.0
2024-11-09 21:00:00,23.28,8203.7,6012.3
2024-11-09 22:00:00,-45.41,6767.1,6092.6
2024-11-09 23:00:00,5.58,6497.6,5872.0
2024-11-10 00:00:00,10.2,6171.6,5444.3
2024-11-10 01:00:00,-33.33,6156.8,5679.7
2024-11-10 02:00:00,6.68,6599.5,5430.9
2024-11-10 03:00:00,9.39,7413.9,5537.7
2024-11-10 04:00:00,-98.32,7861.4,6054.0
2024-11-10 05:00:00,-120.0,8707.2,5938.1
2024-11-10 06:00:00,16.01,8490.4,6150.3
2024-11-10 07:00:00,18.05,9044.6,6178.6
2024-11-10 08:00:00,25.41,8635.2,6148.3
2024-11-10 09:00:00,24.01,8956.6,5697.2
2024-11-10 10:00:00,24.05,8650.9,5765.1
2024-11-10 11:00:00,30.48,9177.2,5781.7
2024-11-10 12:00:00,35.93,8970.0,5187.6
2024-11-10 13:00:00,41.01,9303.3,4538.0
2024-11-10 14:00:00,47.74,9203.1,3767.2
2024-11-10 15:00:00,37.98,9404.3,4155.4
2024-11-10 16:00:00,53.47,9779.8,3981.5
2024-11-10 17:00:00,61.86,10494.5,3387.0
2024-11-10 18:00:00,69.39,11047.2,3089.6
2024-11-10 19:00:00,48.52,10261.6,3082.7
2024-11-10 20:00:00,50.03,9257.1,3242.3
2024-11-10 21:00:00,38.44,8292.8,3140.8
2024-11-10 22:00:00,23.93,7350.5,3896.2
2024-11-10 23:00:00,-35.72,7049.6,4658.2
2024-11-11 00:00:00,25.35,7394.6,4781.5
2024-11-11 01:00:00,-55.45,7262.9,4606.1
2024-11-11 02:00:00,27.62,7634.0,4718.3
2024-11-11 03:00:00,28.33,8314.2,4177.6
2024-11-11 04:00:00,43.38,9094.6,4530.8
2024-11-11 05:00:00,46.95,9509.4,4563.9
2024-11-11 06:00:00,43.51,9869.6,4071.9
2024-11-11 07:00:00,39.2,10715.9,3865.0
2024-11-11 08:00:00,43.86,10446.9,4077.3
2024-11-11 09:00:00,42.36,10624.9,3556.6
2024-11-11 10:00:00,58.08,10671.8,3179.9
2024-11-11 11:00:00,58.52,10220.2,3112.0
2024-11-11 12:00:00,43.56,10198.5,3509.7
2024-11-11 13:00:00,66.88,11267.5,4082.5
2024-11-11 14:00:00,55.74,10682.1,4233.7
2024-11-11 15:00:00,52.28,10685.0,3066.4
2024-11-11 16:00:00,81.49,11401.8,2536.3
2024-11-11 17:00:00,65.86,12407.4,3721.3
2024-11-11 18:00:00,81.5,11468.1,3664.5
2024-11-11 19:00:00,68.44,11281.4,2653.6
2024-11-11 20:00:00,55.3,11014.6,3552.2
2024-11-11 21:00:00,46.96,9419.2,3026.3
2024-11-11 22:00:00,39.34,8350.1,3234.7
2024-11-11 23:00:00,33.46,7810.8,2785.8
2024-11-12 00:00:00,13.4,6991.4,3626.7
2024-11-12 01:00:00,26.65,6903.1,3067.6
2024-11-12 02:00:00,26.81,7306.7,2834.1
2024-11-12 03:00:00,31.58,8400.9,3227.4
2024-11-12 04:00:00,55.12,9049.6,3003.8
2024-11-12 05:00:00,40.96,9447.7,3180.0
2024-11-12 06:00:00,42.95,9793.7,3484.9
2024-11-12 07:00:00,50.74,10330.4,3605.9
2024-11-12 08:00:00,61.75,10811.5,3265.6
2024-11-12 09:00:00,56.48,10092.1,3120.1
2024-11-12 10:00:00,34.97,9987.5,3178.5
2024-11-12 11:00:00,47.67,9723.2,3488.2
2024-11-12 12:00:00,47.5,9998.8,3823.3
2024-11-12 13:00:00,43.71,10405.7,3858.3
2024-11-12 14:00:00,50.24,11312.5,4023.3
2024-11-12 15:00:00,76.28,11141.0,3264.7
2024-11-12 16:00:00,73.05,11503.4,3213.0
2024-11-12 17:00:00,78.26,12186.9,3027.0
2024-11-12 18:00:00,86.2,12205.1,3107.0
2024-11-12 19:00:00,79.36,11364.7,3383.1
2024-11-12 20:00:00,76.56,11420.0,2967.2
2024-11-12 21:00:00,62.7,9508.8,2916.5
2024-11-12 22:00:00,40.09,8454.2,3417.5
2024-11-12 23:00:00,36.74,7707.8,3517.9
2024-11-13 00:00:00,23.8,7233.6,3471.4
2024-11-13 01:00:00,42.7,7566.8,2989.5
2024-11-13 02:00:00,47.35,7504.3,3188.1
2024-11-13 03:00:00,41.61,8467.7,2644.5
2024-11-13 04:00:00,29.91,9042.1,2572.5
2024-11-13 05:00:00,55.97,9952.4,2381.9
2024-11-13 06:00:00,54.79,10101.1,2532.4
2024-11-13 07:00:00,67.11,10326.0,2397.0
2024-11-13 08:00:00,63.06,10712.1,2417.6
2024-11-13 09:00:00,68.11,10483.7,2222.8
2024-11-13 10:00:00,68.24,9959.2,2264.4
2024-11-13 11:00:00,60.62,10511.3,2441.9
2024-11-13 12:00:00,70.44,10353.0,2347.4
2024-11-13 13:00:00,71.32,10298.8,2207.6
2024-11-13 14:00:00,51.33,10509.0,2173.1
2024-11-13 15:00:00,76.48,11211.9,2461.9
2024-11-13 16:00:00,71.41,11773.7,2601.2
2024-11-13 17:00:00,99.03,11333.9,1962.0
2024-11-13 18:00:00,92.07,12114.2,2167.7
2024-11-13 19:00:00,79.58,11815.1,2694.0
2024-11-13 20:00:00,62.63,9948.2,2959.3
2024-11-13 21:00:00,41.4,9590.8,2027.9
2024-11-13 22:00:00,39.17,8586.7,2134.6
2024-11-13 23:00:00,45.42,7729.9,2667.4
2024-11-14 00:00:00,33.89,7346.1,2497.9
2024-11-14 01:00:00,15.09,7178.7,3608.1
2024-11-14 02:00:00,27.22,7415.8,2754.1
2024-11-14 03:00:00,26.52,7842.0,2804.8
2024-11-14 04:00:00,39.52,9310.8,3075.9
2024-11-14 05:00:00,46.38,9890.8,3131.7
2024-11-14 06:00:00,64.83,10543.8,3179.7
2024-11-14 07:00:00,50.28,10228.9,2848.2
2024-11-14 08:00:00,56.37,10755.9,2727.4
2024-11-14 09:00:00,52.95,9924.3,3026.3
2024-11-14 10:00:00,64.65,9963.7,2139.8
2024-11-14 11:00:00,62.83,10161.6,2412.8
2024-11-14 12:00:00,66.91,10352.3,2433.5
2024-11-14 13:00:00,80.43,10863.0,2597.8
2024-11-14 14:00:00,60.64,10602.8,2844.6
2024-11-14 15:00:00,53.94,10824.0,4377.9
2024-11-14 16:00:00,61.56,11249.4,4941.7
2024-11-14 17:00:00,72.18,11680.4,4313.6
2024-11-14 18:00:00,68.91,12802.6,5032.0
2024-11-14 19:00:00,59.6,11874.7,3952.3
2024-11-14 20:00:00,63.57,11082.6,3758.9
2024-11-14 21:00:00,48.55,9485.0,3805.0
2024-11-14 22:00:00,37.82,8427.6,3659.6
2024-11-14 23:00:00,27.83,7772.2,3748.7
2024-11-15 00:00:00,21.29,7078.4,3672.7
2024-11-15 01:00:00,24.69,7200.5,4147.3
2024-11-15 02:00:00,26.06,7514.3,3935.8
2024-11-15 03:00:00,34.51,8194.2,3868.4
2024-11-15 04:00:00,30.68,9046.2,4527.1
2024-11-15 05:00:00,35.09,9466.1,4867.3
2024-11-15 06:00:00,36.49,10294.2,4765.0
2024-11-15 07:00:00,49.03,10566.1,4919.9
2024-11-15 08:00:00,45.37,10466.5,5615.3
2024-11-15 09:00:00,41.46,10154.5,5049.3
2024-11-15 10:00:00,39.97,10282.8,4604.2
2024-11-15 11:00:00,51.95,9989.4,4359.0
2024-11-15 12:00:00,56.5,10184.4,4416.8
2024-11-15 13:00:00,49.45,10703.6,4781.7
2024-11-15 14:00:00,48.65,10298.3,4504.3
2024-11-15 15:00:00,65.08,11860.3,4086.4
2024-11-15 16:00:00,68.82,11565.0,3499.4
2024-11-15 17:00:00,87.4,12097.4,3113.4
2024-11-15 18:00:00,84.12,11754.6,2813.2
2024-11-15 19:00:00,94.8,12032.3,1975.7
2024-11-15 20:00:00,78.05,10705.1,1766.4
2024-11-15 21:00:00,67.31,9458.9,1372.6
2024-11-15 22:00:00,48.81,8298.6,1325.0
2024-11-15 23:00:00,42.41,7565.9,1993.7
2024-11-16 00:00:00,35.94,6416.6,1390.9
2024-11-16 01:00:00,37.36,6437.9,1796.7
2024-11-16 02:00:00,33.17,6754.1,2448.3
2024-11-16 03:00:00,28.26,7166.8,2819.3
2024-11-16 04:00:00,34.66,7780.5,2945.0
2024-11-16 05:00:00,32.9,8438.8,3443.1
2024-11-16 06:00:00,50.71,9123.4,3671.4
2024-11-16 07:00:00,44.24,9420.8,4088.6
2024-11-16 08:00:00,33.42,9500.0,4122.0
2024-11-16 09:00:00,42.94,9180.7,3701.3
2024-11-16 10:00:00,32.92,9141.8,4141.9
2024-11-16 11:00:00,32.3,8897.9,5155.7
2024-11-16 12:00:00,33.64,8498.3,5080.7
2024-11-16 13:00:00,43.89,9077.1,4983.1
2024-11-16 14:00:00,15.22,9328.4,5070.2
2024-11-16 15:00:00,37.43,9511.0,4412.7
2024-11-16 16:00:00,52.59,10045.1,4085.3
2024-11-16 17:00:00,57.85,10578.8,4072.7
2024-11-16 18:00:00,55.17,10242.9,3958.9
2024-11-16 19:00:00,44.72,10038.6,3942.1
2024-11-16 20:00:00,45.43,9914.3,3929.3
2024-11-16 21:00:00,33.65,8033.9,3861.7
2024-11-16 22:00:00,34.45,7404.5,3544.9
2024-11-16 23:00:00,16.62,6489.6,3695.4
2024-11-17 00:00:00,14.82,6206.0,3811.7
2024-11-17 01:00:00,19.33,6378.8,3450.8
2024-11-17 02:00:00,12.35,6574.3,3595.4
2024-11-17 03:00:00,26.79,7463.3,3337.0
2024-11-17 04:00:00,35.23,8302.9,3575.3
2024-11-17 05:00:00,33.3,8789.9,3541.2
2024-11-17 06:00:00,39.21,9293.3,3676.5
2024-11-17 07:00:00,36.25,8871.7,3794.0
2024-11-17 08:00:00,44.84,9228.0,3850.4
2024-11-17 09:00:00,34.87,9327.5,4020.0
2024-11-17 10:00:00,38.7,9291.6,4365.7
2024-11-17 11:00:00,50.42,9431.4,4404.8
2024-11-17 12:00:00,47.22,9272.1,4540.2
2024-11-17 13:00:00,49.04,9399.9,4374.2
2024-11-17 14:00:00,61.77,10199.4,3542.8
2024-11-17 15:00:00,50.62,9864.1,3373.8
2024-11-17 16:00:00,66.57,10149.7,2887.8
2024-11-17 17:00:00,61.46,10612.2,2566.5
2024-11-17 18:00:00,68.6,10331.9,2183.5
2024-11-17 19:00:00,75.62,10297.7,1909.8
2024-11-17 20:00:00,60.66,9000.5,1664.4
2024-11-17 21:00:00,50.94,8321.4,1863.1
2024-11-17 22:00:00,35.79,7433.7,1999.9
2024-11-17 23:00:00,21.46,6929.7,2048.9
2024-11-18 00:00:00,35.68,7469.4,2527.3
2024-11-18 01:00:00,11.5,7094.3,3709.5
2024-11-18 02:00:00,29.53,8193.7,3886.5
2024-11-18 03:00:00,29.55,8390.3,4215.9
2024-11-18 04:00:00,-120.0,9150.0,4297.5
2024-11-18 05:00:00,29.56,9287.1,4520.1
2024-11-18 06:00:00,43.74,10074.0,3859.9
2024-11-18 07:00:00,55.0,10868.4,2798.9
2024-11-18 08:00:00,76.49,10637.1,1986.4
2024-11-18 09:00:00,60.64,10506.4,1763.1
2024-11-18 10:00:00,64.26,10379.3,2312.4
2024-11-18 11:00:00,68.6,9759.4,2420.1
2024-11-18 12:00:00,68.58,10198.6,2271.9
2024-11-18 13:00:00,64.52,10861.7,2590.7
2024-11-18 14:00:00,74.97,11112.5,2669.6
2024-11-18 15:00:00,83.9,11155.8,2191.5
2024-11-18 16:00:00,95.0,12203.3,2371.9
2024-11-18 17:00:00,83.75,11564.1,2592.6
2024-11-18 18:00:00,66.72,11742.3,3377.8
2024-11-18 19:00:00,77.76,12354.3,3332.7
2024-11-18 20:00:00,58.18,10994.3,3974.5
2024-11-18 21:00:00,42.75,9543.4,3794.5
2024-11-18 22:00:00,-11.43,8478.5,4674.3
2024-11-18 23:00:00,16.96,7485.2,4410.2
2024-11-19 00:00:00,-70.75,7302.0,4639.9
2024-11-19 01:00:00,18.03,7362.4,4717.8
2024-11-19 02:00:00,20.21,7732.2,5261.4
2024-11-19 03:00:00,6.69,8077.5,5744.4
2024-11-19 04:00:00,30.21,9173.7,5290.2
2024-11-19 05:00:00,27.61,9623.5,5116.8
2024-11-19 06:00:00,-39.98,9979.7,5901.3
2024-11-19 07:00:00,38.13,10957.2,5908.8
2024-11-19 08:00:00,46.19,11292.9,6218.0
2024-11-19 09:00:00,47.87,11103.4,5790.7
2024-11-19 10:00:00,39.04,10529.6,5699.2
2024-11-19 11:00:00,41.1,10138.5,5439.7
2024-11-19 12:00:00,37.02,10225.6,5691.0
2024-11-19 13:00:00,39.93,10567.8,5970.0
2024-11-19 14:00:00,37.44,10645.7,6438.4
2024-11-19 15:00:00,49.16,11662.5,5924.2
2024-11-19 16:00:00,40.8,10964.8,5995.2
2024-11-19 17:00:00,52.44,11933.5,5885.4
